# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
8.654000;0.444846;0.463355;-0.018509;-0.176248;-30.000000;-0.018171
8.656000;0.441978;0.486824;-0.044846;-0.176352;-30.000000;-0.077723
8.657000;0.441825;0.506127;-0.064302;-0.176568;-30.000000;-0.162422
8.658000;0.445701;0.496208;-0.050507;-0.176747;-30.000000;-0.134267
8.659000;0.448936;0.459037;-0.010101;-0.176817;-30.000000;-0.052612
8.661000;0.451942;0.422858;0.029084;-0.176835;-30.000000;-0.013132
8.662000;0.456641;0.408972;0.047669;-0.176767;-30.000000;0.050602
8.663000;0.463371;0.414099;0.049271;-0.176613;-30.000000;0.115623
8.665000;0.467369;0.413031;0.054337;-0.176489;-30.000000;0.093197
8.666000;0.468696;0.405509;0.063188;-0.176254;-30.000000;0.176205
8.667000;0.468986;0.408835;0.060151;-0.176040;-30.000000;0.160724
8.668000;0.467399;0.415167;0.052232;-0.175860;-30.000000;0.134890
8.670000;0.465003;0.411963;0.053040;-0.175713;-30.000000;0.110478
8.671000;0.460746;0.410224;0.050523;-0.175602;-30.000000;0.083035
8.672000;0.454017;0.424216;0.029801;-0.175440;-30.000000;0.121663
8.673000;0.453101;0.456718;-0.003616;-0.175410;-30.000000;0.021885
8.675000;0.454780;0.505333;-0.050553;-0.175472;-30.000000;-0.045811
8.676000;0.457237;0.554757;-0.097520;-0.175705;-30.000000;-0.175227
8.677000;0.465400;0.578119;-0.112718;-0.176012;-30.000000;-0.229849
8.679000;0.473335;0.563043;-0.089708;-0.176349;-30.000000;-0.253061
8.680000;0.471885;0.507103;-0.035218;-0.176620;-30.000000;-0.203311
8.681000;0.459892;0.425864;0.034028;-0.176703;-30.000000;-0.061896
8.682000;0.440665;0.365835;0.074830;-0.176651;-30.000000;0.038703
8.684000;0.429770;0.352651;0.077119;-0.176463;-30.000000;0.141012
8.685000;0.432670;0.388403;0.044266;-0.176323;-30.000000;0.104820
8.686000;0.438514;0.439170;-0.000656;-0.176311;-30.000000;0.009215
8.688000;0.445396;0.473579;-0.028183;-0.176349;-30.000000;-0.028486
8.689000;0.453132;0.487343;-0.034211;-0.176447;-30.000000;-0.073721
8.690000;0.458534;0.492241;-0.033707;-0.176604;-30.000000;-0.117681
8.691000;0.458671;0.502129;-0.043458;-0.176712;-30.000000;-0.080722
8.693000;0.456580;0.513359;-0.056779;-0.176919;-30.000000;-0.155351
8.694000;0.456870;0.525979;-0.069108;-0.177122;-30.000000;-0.152090
8.695000;0.458259;0.533898;-0.075639;-0.177332;-30.000000;-0.157581
8.697000;0.459892;0.520607;-0.060716;-0.177523;-30.000000;-0.143101
8.698000;0.462455;0.496193;-0.033738;-0.177646;-30.000000;-0.092843
8.699000;0.464866;0.472801;-0.007935;-0.177783;-30.000000;-0.102185
8.700000;0.460990;0.473747;-0.012757;-0.177815;-30.000000;-0.024497
8.702000;0.458305;0.511360;-0.053056;-0.177942;-30.000000;-0.094912
8.703000;0.461845;0.542596;-0.080751;-0.178210;-30.000000;-0.201314
8.704000;0.465934;0.530175;-0.064240;-0.178465;-30.000000;-0.190950
8.706000;0.465217;0.462943;0.002274;-0.178588;-30.000000;-0.092040
8.707000;0.462074;0.391821;0.070253;-0.178584;-30.000000;0.002858
8.708000;0.461006;0.350973;0.110033;-0.178384;-30.000000;0.149530
8.709000;0.461143;0.351232;0.109911;-0.178117;-30.000000;0.200751
8.711000;0.455451;0.379461;0.075990;-0.177842;-30.000000;0.206060
8.712000;0.442664;0.421424;0.021241;-0.177658;-30.000000;0.138300
8.713000;0.437400;0.467109;-0.029709;-0.177653;-30.000000;0.003511
8.714000;0.447623;0.501579;-0.053956;-0.177744;-30.000000;-0.068477
8.716000;0.470741;0.514946;-0.044205;-0.177913;-30.000000;-0.126505
8.717000;0.493187;0.507652;-0.014466;-0.177981;-30.000000;-0.050772
8.718000;0.495323;0.480751;0.014572;-0.178022;-30.000000;-0.030665
8.720000;0.480140;0.436500;0.043641;-0.177984;-30.000000;0.027931
8.721000;0.463401;0.413703;0.049699;-0.177859;-30.000000;0.093824
8.722000;0.453315;0.429328;0.023987;-0.177693;-30.000000;0.124556
8.723000;0.450538;0.460441;-0.009903;-0.177671;-30.000000;0.016357
8.725000;0.449302;0.463340;-0.014038;-0.177675;-30.000000;-0.002578
8.726000;0.444373;0.449409;-0.005035;-0.177687;-30.000000;-0.009258
8.727000;0.437934;0.441764;-0.003830;-0.177706;-30.000000;-0.014241
8.729000;0.442374;0.443183;-0.000809;-0.177726;-30.000000;-0.015130
8.730000;0.450019;0.441718;0.008301;-0.177731;-30.000000;-0.003860
8.731000;0.446479;0.420417;0.026062;-0.177690;-30.000000;0.030941
8.732000;0.432227;0.401007;0.031220;-0.177594;-30.000000;0.072155
8.734000;0.427558;0.405890;0.021668;-0.177461;-30.000000;0.100084
8.735000;0.435843;0.439139;-0.003296;-0.177459;-30.000000;0.001021
8.736000;0.445991;0.471229;-0.025238;-0.177503;-30.000000;-0.032644
8.738000;0.439628;0.466239;-0.026612;-0.177593;-30.000000;-0.067691
8.739000;0.429175;0.455406;-0.026230;-0.177729;-30.000000;-0.101762
8.740000;0.432547;0.448875;-0.016327;-0.177767;-30.000000;-0.028841
8.741000;0.440558;0.443015;-0.002457;-0.177809;-30.000000;-0.031732
8.743000;0.443595;0.429313;0.014282;-0.177826;-30.000000;-0.012266
8.744000;0.445502;0.412482;0.033021;-0.177783;-30.000000;0.031925
8.745000;0.450141;0.404623;0.045518;-0.177660;-30.000000;0.092190
8.746000;0.455589;0.414511;0.041077;-0.177466;-30.000000;0.145730
8.748000;0.459678;0.429389;0.030289;-0.177345;-30.000000;0.090839
8.749000;0.462623;0.438254;0.024369;-0.177182;-30.000000;0.122120
8.750000;0.467414;0.451133;0.016281;-0.177117;-30.000000;0.048867
8.752000;0.470573;0.471366;-0.000793;-0.177054;-30.000000;0.047157
8.753000;0.466423;0.489067;-0.022644;-0.177032;-30.000000;0.016336
8.754000;0.461784;0.494255;-0.032471;-0.177068;-30.000000;-0.027177
8.755000;0.459586;0.494835;-0.035248;-0.177167;-30.000000;-0.073812
8.757000;0.462486;0.499748;-0.037263;-0.177330;-30.000000;-0.122512
8.758000;0.468666;0.496712;-0.028046;-0.177417;-30.000000;-0.064940
8.759000;0.471687;0.481682;-0.009995;-0.177520;-30.000000;-0.077400
8.761000;0.472358;0.464393;0.007965;-0.177608;-30.000000;-0.065748
8.762000;0.472572;0.453178;0.019394;-0.177660;-30.000000;-0.039012
8.763000;0.468406;0.450813;0.017594;-0.177680;-30.000000;-0.015034
8.764000;0.467765;0.449058;0.018708;-0.177666;-30.000000;0.010110
8.766000;0.466209;0.423239;0.042969;-0.177577;-30.000000;0.067268
8.767000;0.463157;0.401068;0.062089;-0.177378;-30.000000;0.149156
8.768000;0.460334;0.400031;0.060304;-0.177199;-30.000000;0.134239
8.770000;0.458457;0.408713;0.049744;-0.177058;-30.000000;0.105442
8.771000;0.459220;0.420249;0.038972;-0.176975;-30.000000;0.062665
8.772000;0.460243;0.437644;0.022599;-0.176852;-30.000000;0.091961
8.773000;0.457679;0.449378;0.008301;-0.176716;-30.000000;0.101802
8.775000;0.447272;0.449653;-0.002380;-0.176711;-30.000000;0.003938
8.776000;0.438819;0.455039;-0.016220;-0.176735;-30.000000;-0.017742
8.777000;0.437705;0.476783;-0.039078;-0.176827;-30.000000;-0.069610
8.778000;0.438788;0.514305;-0.075517;-0.177053;-30.000000;-0.169371
8.780000;0.444556;0.546487;-0.101930;-0.177333;-30.000000;-0.209686
8.781000;0.452461;0.546944;-0.094484;-0.177652;-30.000000;-0.239536
8.782000;0.461891;0.506355;-0.044465;-0.177922;-30.000000;-0.202295
8.784000;0.469627;0.452384;0.017243;-0.178033;-30.000000;-0.083274
8.785000;0.469139;0.413870;0.055268;-0.178044;-30.000000;-0.008473
8.786000;0.458686;0.393942;0.064744;-0.177940;-30.000000;0.077966
8.787000;0.449378;0.389273;0.060105;-0.177731;-30.000000;0.157066
8.789000;0.451423;0.408560;0.042863;-0.177572;-30.000000;0.118789
8.790000;0.456230;0.440421;0.015808;-0.177513;-30.000000;0.044950
8.791000;0.458335;0.468559;-0.010224;-0.177472;-30.000000;0.030719
8.793000;0.460563;0.489097;-0.028534;-0.177482;-30.000000;-0.007737
8.794000;0.463371;0.514900;-0.051530;-0.177584;-30.000000;-0.076340
8.795000;0.457694;0.546700;-0.089006;-0.177842;-30.000000;-0.193996
8.796000;0.449241;0.566415;-0.117174;-0.178181;-30.000000;-0.254308
8.798000;0.447333;0.557321;-0.109987;-0.178587;-30.000000;-0.304234
8.799000;0.453971;0.507713;-0.053742;-0.178958;-30.000000;-0.278500
8.800000;0.462898;0.445823;0.017075;-0.179170;-30.000000;-0.158687
8.802000;0.460975;0.405585;0.055390;-0.179156;-30.000000;0.010616
8.803000;0.454658;0.395483;0.059175;-0.179037;-30.000000;0.089373
8.804000;0.453117;0.403616;0.049500;-0.178831;-30.000000;0.154182
8.805000;0.453193;0.414466;0.038727;-0.178684;-30.000000;0.110430
8.807000;0.450065;0.404593;0.045472;-0.178582;-30.000000;0.076253
8.808000;0.443824;0.392950;0.050874;-0.178391;-30.000000;0.143068
8.809000;0.438178;0.413443;0.024735;-0.178284;-30.000000;0.080807
8.810000;0.440604;0.454490;-0.013886;-0.178202;-30.000000;0.061215
8.812000;0.449943;0.496132;-0.046189;-0.178204;-30.000000;-0.001187
8.813000;0.464836;0.523919;-0.059083;-0.178310;-30.000000;-0.079948
8.814000;0.472175;0.534615;-0.062440;-0.178526;-30.000000;-0.162135
8.816000;0.452934;0.512306;-0.059373;-0.178721;-30.000000;-0.145804
8.817000;0.430274;0.466407;-0.036133;-0.178852;-30.000000;-0.098704
8.818000;0.422614;0.418311;0.004303;-0.178975;-30.000000;-0.091651
8.819000;0.430732;0.387640;0.043092;-0.179019;-30.000000;-0.032974
8.821000;0.445502;0.387411;0.058091;-0.178959;-30.000000;0.044921
8.822000;0.459174;0.414786;0.044389;-0.178821;-30.000000;0.103507
8.823000;0.463615;0.441810;0.021805;-0.178770;-30.000000;0.037867
8.825000;0.460151;0.455711;0.004440;-0.178712;-30.000000;0.043282
8.826000;0.458167;0.473655;-0.015488;-0.178683;-30.000000;0.022055
8.827000;0.458854;0.511162;-0.052308;-0.178747;-30.000000;-0.047983
8.828000;0.460487;0.539452;-0.078965;-0.178951;-30.000000;-0.152631
8.830000;0.464622;0.531914;-0.067292;-0.179147;-30.000000;-0.146985
8.831000;0.468376;0.487907;-0.019532;-0.179250;-30.000000;-0.077734
8.832000;0.466621;0.418891;0.047730;-0.179268;-30.000000;-0.013058
8.834000;0.460456;0.370245;0.090211;-0.179124;-30.000000;0.107398
8.835000;0.454231;0.349294;0.104936;-0.178921;-30.000000;0.152548
8.836000;0.446494;0.347005;0.099489;-0.178668;-30.000000;0.189833
8.837000;0.444450;0.357214;0.087236;-0.178388;-30.000000;0.210283
8.839000;0.446555;0.376944;0.069612;-0.178112;-30.000000;0.206961
8.840000;0.443015;0.418769;0.024247;-0.177921;-30.000000;0.143197
8.841000;0.446159;0.482506;-0.036347;-0.177921;-30.000000;-0.000508
8.843000;0.454459;0.544747;-0.090288;-0.178082;-30.000000;-0.120885
8.844000;0.459678;0.572106;-0.112428;-0.178317;-30.000000;-0.175844
8.845000;0.461723;0.537896;-0.076173;-0.178559;-30.000000;-0.181731
8.846000;0.463661;0.469062;-0.005402;-0.178684;-30.000000;-0.093176
8.848000;0.467292;0.418784;0.048508;-0.178720;-30.000000;-0.027256
8.849000;0.469093;0.406760;0.062333;-0.178645;-30.000000;0.056218
8.850000;0.471717;0.423316;0.048402;-0.178485;-30.000000;0.120004
8.851000;0.476616;0.440772;0.035843;-0.178388;-30.000000;0.072862
8.853000;0.484977;0.442084;0.042893;-0.178216;-30.000000;0.129081
8.854000;0.484382;0.432456;0.051926;-0.178078;-30.000000;0.103262
8.855000;0.461387;0.442329;0.019059;-0.178033;-30.000000;0.033963
8.857000;0.443366;0.471305;-0.027939;-0.178038;-30.000000;-0.003742
8.858000;0.445914;0.483558;-0.037644;-0.178109;-30.000000;-0.053884
8.859000;0.460029;0.475700;-0.015671;-0.178208;-30.000000;-0.074060
8.860000;0.466804;0.470405;-0.003601;-0.178312;-30.000000;-0.077874
8.862000;0.454627;0.483619;-0.028992;-0.178466;-30.000000;-0.115492
8.863000;0.444709;0.501442;-0.056733;-0.178594;-30.000000;-0.096263
8.864000;0.448020;0.505989;-0.057969;-0.178824;-30.000000;-0.172272
8.866000;0.447700;0.495171;-0.047471;-0.179011;-30.000000;-0.139936
8.867000;0.439750;0.478386;-0.038636;-0.179139;-30.000000;-0.096251
8.868000;0.433402;0.489677;-0.056275;-0.179366;-30.000000;-0.170001
8.869000;0.433127;0.520714;-0.087587;-0.179621;-30.000000;-0.191184
8.871000;0.439826;0.530129;-0.090303;-0.179908;-30.000000;-0.215705
8.872000;0.450645;0.505821;-0.055177;-0.180166;-30.000000;-0.193065
8.873000;0.461433;0.468452;-0.007019;-0.180308;-30.000000;-0.106516
8.874000;0.468391;0.432319;0.036072;-0.180259;-30.000000;0.036334
8.876000;0.466880;0.411933;0.054948;-0.180114;-30.000000;0.109113
8.877000;0.462303;0.390875;0.071427;-0.179968;-30.000000;0.109562
8.878000;0.459068;0.367025;0.092042;-0.179784;-30.000000;0.137491
8.880000;0.458839;0.357885;0.100954;-0.179548;-30.000000;0.176929
8.881000;0.459113;0.373037;0.086076;-0.179287;-30.000000;0.196005
8.882000;0.458152;0.400000;0.058152;-0.179050;-30.000000;0.177594
8.883000;0.458762;0.430991;0.027771;-0.178892;-30.000000;0.118922
8.885000;0.463386;0.457084;0.006302;-0.178849;-30.000000;0.032405
8.886000;0.464805;0.472343;-0.007538;-0.178819;-30.000000;0.021923
8.887000;0.464134;0.483604;-0.019471;-0.178825;-30.000000;-0.004330
8.889000;0.463661;0.481514;-0.017853;-0.178862;-30.000000;-0.028077
8.890000;0.467124;0.466697;0.000427;-0.178899;-30.000000;-0.027133
8.891000;0.469596;0.441337;0.028260;-0.178884;-30.000000;0.010909
8.892000;0.468315;0.408408;0.059907;-0.178763;-30.000000;0.090639
8.894000;0.467353;0.397177;0.070176;-0.178519;-30.000000;0.182999
8.895000;0.465599;0.419852;0.045747;-0.178322;-30.000000;0.148221
8.896000;0.457237;0.442405;0.014832;-0.178225;-30.000000;0.072687
8.898000;0.455375;0.447837;0.007538;-0.178116;-30.000000;0.081769
8.899000;0.457099;0.452628;0.004471;-0.178000;-30.000000;0.086639
8.900000;0.456214;0.477089;-0.020874;-0.177923;-30.000000;0.057652
8.901000;0.448203;0.518425;-0.070222;-0.177972;-30.000000;-0.036746
8.903000;0.437522;0.540215;-0.102693;-0.178203;-30.000000;-0.173181
8.904000;0.435798;0.526528;-0.090730;-0.178468;-30.000000;-0.198512
8.905000;0.442741;0.483284;-0.040543;-0.178677;-30.000000;-0.156589
8.906000;0.449470;0.440330;0.009140;-0.178742;-30.000000;-0.048981
8.908000;0.450752;0.421958;0.028794;-0.178755;-30.000000;-0.009936
8.909000;0.445228;0.415808;0.029419;-0.178716;-30.000000;0.029422
8.910000;0.439323;0.418906;0.020417;-0.178641;-30.000000;0.056252
8.912000;0.432914;0.440253;-0.007340;-0.178580;-30.000000;0.045716
8.913000;0.430304;0.474464;-0.044160;-0.178598;-30.000000;-0.013773
8.914000;0.434623;0.497078;-0.062455;-0.178728;-30.000000;-0.096863
8.915000;0.446387;0.499992;-0.053605;-0.178950;-30.000000;-0.167045
8.917000;0.457008;0.489448;-0.032441;-0.179103;-30.000000;-0.114739
8.918000;0.452949;0.478981;-0.026032;-0.179176;-30.000000;-0.054585
8.919000;0.450584;0.465721;-0.015137;-0.179275;-30.000000;-0.074039
8.921000;0.452720;0.469749;-0.017029;-0.179402;-30.000000;-0.095758
8.922000;0.453422;0.485878;-0.032456;-0.179586;-30.000000;-0.137755
8.923000;0.451316;0.481392;-0.030076;-0.179696;-30.000000;-0.082686
8.924000;0.453803;0.432441;0.021363;-0.179767;-30.000000;-0.053100
8.926000;0.460166;0.373434;0.086732;-0.179683;-30.000000;0.063251
8.927000;0.467155;0.354528;0.112627;-0.179399;-30.000000;0.212577
8.928000;0.471839;0.371130;0.100710;-0.179065;-30.000000;0.250689
8.930000;0.475776;0.401312;0.074464;-0.178727;-30.000000;0.253298
8.931000;0.472068;0.437598;0.034470;-0.178457;-30.000000;0.202548
8.932000;0.468193;0.496223;-0.028031;-0.178365;-30.000000;0.069139
8.933000;0.466209;0.561181;-0.094972;-0.178443;-30.000000;-0.058412
8.935000;0.460777;0.588968;-0.128191;-0.178748;-30.000000;-0.228555
8.936000;0.450919;0.549966;-0.099046;-0.179100;-30.000000;-0.264236
8.937000;0.442695;0.479774;-0.037079;-0.179389;-30.000000;-0.216819
8.939000;0.438697;0.419623;0.019074;-0.179516;-30.000000;-0.095163
8.940000;0.441367;0.388281;0.053086;-0.179547;-30.000000;-0.023112
8.941000;0.441306;0.386130;0.055177;-0.179479;-30.000000;0.050765
8.942000;0.434546;0.410513;0.024033;-0.179370;-30.000000;0.082132
8.944000;0.434012;0.439033;-0.005020;-0.179271;-30.000000;0.074343
8.945000;0.441794;0.450904;-0.009110;-0.179189;-30.000000;0.061206
8.946000;0.450782;0.447410;0.003372;-0.179102;-30.000000;0.064886
8.947000;0.451560;0.442969;0.008591;-0.179002;-30.000000;0.075475
8.949000;0.445945;0.435737;0.010208;-0.178884;-30.000000;0.088080
8.950000;0.442603;0.419669;0.022934;-0.178728;-30.000000;0.117485
8.951000;0.446036;0.414755;0.031281;-0.178642;-30.000000;0.064293
8.953000;0.452522;0.429435;0.023087;-0.178516;-30.000000;0.094218
8.954000;0.456641;0.458351;-0.001709;-0.178395;-30.000000;0.090683
8.955000;0.460594;0.489921;-0.029328;-0.178328;-30.000000;0.050370
8.956000;0.467277;0.511131;-0.043854;-0.178340;-30.000000;-0.008774
8.958000;0.472129;0.526726;-0.054597;-0.178449;-30.000000;-0.081453
8.959000;0.472801;0.519921;-0.047120;-0.178640;-30.000000;-0.143193
8.960000;0.471733;0.483070;-0.011337;-0.178724;-30.000000;-0.063067
8.962000;0.468681;0.451911;0.016770;-0.178777;-30.000000;-0.039867
8.963000;0.463493;0.432731;0.030762;-0.178775;-30.000000;0.001681
8.964000;0.462364;0.421073;0.041291;-0.178699;-30.000000;0.056713
8.965000;0.461326;0.429709;0.031617;-0.178568;-30.000000;0.098113
8.967000;0.445884;0.449454;-0.003571;-0.178445;-30.000000;0.092044
8.968000;0.433555;0.459678;-0.026123;-0.178371;-30.000000;0.055985
8.969000;0.437858;0.466163;-0.028306;-0.178347;-30.000000;0.017498
8.971000;0.448386;0.469749;-0.021363;-0.178362;-30.000000;-0.011219
8.972000;0.453025;0.472847;-0.019821;-0.178412;-30.000000;-0.037498
8.973000;0.452842;0.486259;-0.033417;-0.178521;-30.000000;-0.081554
8.974000;0.457069;0.511330;-0.054261;-0.178725;-30.000000;-0.152815
8.976000;0.467033;0.529229;-0.062196;-0.178912;-30.000000;-0.140372
8.977000;0.462196;0.522896;-0.060700;-0.179080;-30.000000;-0.126101
8.978000;0.450629;0.513787;-0.063157;-0.179234;-30.000000;-0.115295
8.979000;0.454200;0.521080;-0.066880;-0.179380;-30.000000;-0.109598
8.981000;0.464714;0.516960;-0.052247;-0.179493;-30.000000;-0.084466
8.982000;0.471397;0.473640;-0.002243;-0.179608;-30.000000;-0.086331
8.983000;0.470817;0.411978;0.058839;-0.179617;-30.000000;-0.006728
8.985000;0.465187;0.359014;0.106172;-0.179437;-30.000000;0.134925
8.986000;0.451575;0.328527;0.123049;-0.179165;-30.000000;0.203857
8.987000;0.438514;0.324636;0.113878;-0.178819;-30.000000;0.259643
8.988000;0.437903;0.353292;0.084611;-0.178451;-30.000000;0.275663
8.990000;0.441321;0.400000;0.041321;-0.178140;-30.000000;0.233750
8.991000;0.442557;0.441016;0.001541;-0.177954;-30.000000;0.139354
8.992000;0.445335;0.476692;-0.031357;-0.177951;-30.000000;0.002353
8.994000;0.449027;0.502815;-0.053788;-0.178043;-30.000000;-0.069395
8.995000;0.454398;0.497337;-0.042939;-0.178211;-30.000000;-0.125722
8.996000;0.462669;0.467475;-0.004807;-0.178260;-30.000000;-0.037121
8.997000;0.463142;0.446296;0.016846;-0.178279;-30.000000;-0.014165
8.999000;0.457176;0.439231;0.017945;-0.178266;-30.000000;0.009950
9.000000;0.449424;0.446250;0.003174;-0.178247;-30.000000;0.014049
9.001000;0.441886;0.452934;-0.011048;-0.178248;-30.000000;-0.000868
9.003000;0.438285;0.451652;-0.013367;-0.178273;-30.000000;-0.018679
9.004000;0.438117;0.457832;-0.019715;-0.178333;-30.000000;-0.044716
9.005000;0.443702;0.477348;-0.033646;-0.178452;-30.000000;-0.088982
9.006000;0.452049;0.501167;-0.049119;-0.178656;-30.000000;-0.153287
9.008000;0.457023;0.511833;-0.054810;-0.178831;-30.000000;-0.130990
9.009000;0.459678;0.506630;-0.046952;-0.178962;-30.000000;-0.098513
9.010000;0.464836;0.489952;-0.025116;-0.179136;-30.000000;-0.130688
9.011000;0.468254;0.465415;0.002838;-0.179179;-30.000000;-0.031828
9.013000;0.469764;0.448157;0.021607;-0.179182;-30.000000;-0.002595
9.014000;0.472282;0.450980;0.021302;-0.179148;-30.000000;0.025842
9.015000;0.476341;0.465507;0.010834;-0.179094;-30.000000;0.039943
9.017000;0.476600;0.472877;0.003723;-0.179035;-30.000000;0.044375
9.018000;0.465919;0.447776;0.018143;-0.178945;-30.000000;0.067974
9.019000;0.453834;0.417090;0.036744;-0.178790;-30.000000;0.116059
9.020000;0.452308;0.406729;0.045579;-0.178681;-30.000000;0.081950
9.022000;0.461372;0.419348;0.042023;-0.178498;-30.000000;0.136888
9.023000;0.469291;0.440177;0.029114;-0.178391;-30.000000;0.080549
9.024000;0.476844;0.458045;0.018799;-0.178251;-30.000000;0.104540
9.026000;0.482719;0.465385;0.017334;-0.178207;-30.000000;0.032925
9.027000;0.478477;0.462776;0.015702;-0.178136;-30.000000;0.053422
9.028000;0.463523;0.444923;0.018601;-0.178033;-30.000000;0.077510
9.029000;0.445792;0.415106;0.030686;-0.177876;-30.000000;0.117391
9.031000;0.438437;0.396399;0.042039;-0.177772;-30.000000;0.078544
9.032000;0.440833;0.392004;0.048829;-0.177581;-30.000000;0.142602
9.033000;0.448600;0.394827;0.053773;-0.177423;-30.000000;0.119064
9.035000;0.454429;0.414420;0.040009;-0.177319;-30.000000;0.077489
9.036000;0.457130;0.454093;0.003037;-0.177212;-30.000000;0.080505
9.037000;0.458183;0.498756;-0.040574;-0.177178;-30.000000;0.025333
9.038000;0.461295;0.533791;-0.072496;-0.177274;-30.000000;-0.071666
9.040000;0.466011;0.543603;-0.077592;-0.177506;-30.000000;-0.174166
9.041000;0.471260;0.531518;-0.060258;-0.177718;-30.000000;-0.158854
9.042000;0.475547;0.509163;-0.033616;-0.177862;-30.000000;-0.108224
