# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
7.081000;0.463728;0.460303;0.003425;-0.694395;-60.000000;0.020257
7.082000;0.463393;0.460376;0.003017;-0.694363;-60.000000;0.024009
7.083000;0.463045;0.460448;0.002597;-0.694327;-60.000000;0.027151
7.085000;0.462688;0.460520;0.002168;-0.694287;-60.000000;0.029680
7.086000;0.462326;0.460591;0.001735;-0.694245;-60.000000;0.031597
7.087000;0.461963;0.460662;0.001302;-0.694201;-60.000000;0.032912
7.089000;0.461603;0.460731;0.000872;-0.694156;-60.000000;0.033635
7.090000;0.461247;0.460798;0.000449;-0.694111;-60.000000;0.033786
7.091000;0.460900;0.460863;0.000037;-0.694067;-60.000000;0.033384
7.092000;0.460564;0.460927;-0.000363;-0.694023;-60.000000;0.032455
7.094000;0.460242;0.460988;-0.000746;-0.693982;-60.000000;0.031028
7.095000;0.459935;0.461047;-0.001111;-0.693943;-60.000000;0.029132
7.096000;0.459646;0.461102;-0.001457;-0.693907;-60.000000;0.026801
7.098000;0.459373;0.461156;-0.001782;-0.693875;-60.000000;0.024068
7.099000;0.459118;0.461206;-0.002087;-0.693847;-60.000000;0.020963
7.100000;0.458880;0.461253;-0.002373;-0.693824;-60.000000;0.017520
7.101000;0.458658;0.461298;-0.002640;-0.693806;-60.000000;0.013767
7.103000;0.458450;0.461339;-0.002889;-0.693793;-60.000000;0.009731
7.104000;0.458257;0.461378;-0.003122;-0.693785;-60.000000;0.005439
7.105000;0.458076;0.461414;-0.003338;-0.693784;-60.000000;0.000916
7.107000;0.457908;0.461447;-0.003539;-0.693789;-60.000000;-0.003815
7.108000;0.457752;0.461478;-0.003725;-0.693801;-60.000000;-0.008731
7.109000;0.457608;0.461505;-0.003897;-0.693819;-60.000000;-0.013810
7.110000;0.457475;0.461529;-0.004054;-0.693845;-60.000000;-0.019032
7.112000;0.457351;0.461551;-0.004199;-0.693877;-60.000000;-0.024377
7.113000;0.457238;0.461570;-0.004332;-0.693917;-60.000000;-0.029828
7.114000;0.457133;0.461586;-0.004453;-0.693964;-60.000000;-0.035368
7.115000;0.457035;0.461600;-0.004564;-0.694019;-60.000000;-0.040982
7.117000;0.456945;0.461611;-0.004666;-0.694081;-60.000000;-0.046657
7.118000;0.456861;0.461621;-0.004759;-0.694151;-60.000000;-0.052380
7.119000;0.456784;0.461628;-0.004844;-0.694228;-60.000000;-0.058140
7.121000;0.456711;0.461633;-0.004922;-0.694314;-60.000000;-0.063928
7.122000;0.456641;0.461635;-0.004994;-0.694406;-60.000000;-0.069734
7.123000;0.456574;0.461636;-0.005062;-0.694507;-60.000000;-0.075554
7.124000;0.456507;0.461635;-0.005128;-0.694616;-60.000000;-0.081384
7.126000;0.456436;0.461631;-0.005196;-0.694732;-60.000000;-0.087226
7.127000;0.456358;0.461626;-0.005268;-0.694856;-60.000000;-0.093087
7.128000;0.456270;0.461619;-0.005349;-0.694988;-60.000000;-0.098977
7.130000;0.456167;0.461609;-0.005442;-0.695128;-60.000000;-0.104914
7.131000;0.456046;0.461598;-0.005552;-0.695151;-60.000000;-0.017585
7.132000;0.455904;0.461586;-0.005682;-0.695185;-60.000000;-0.024926
7.133000;0.455740;0.461572;-0.005832;-0.695228;-60.000000;-0.032370
7.135000;0.455551;0.461556;-0.006005;-0.695281;-60.000000;-0.039945
7.136000;0.455339;0.461539;-0.006200;-0.695345;-60.000000;-0.047679
7.137000;0.455104;0.461521;-0.006417;-0.695419;-60.000000;-0.055599
7.139000;0.454846;0.461501;-0.006655;-0.695504;-60.000000;-0.063731
7.140000;0.454569;0.461481;-0.006912;-0.695600;-60.000000;-0.072097
7.141000;0.454273;0.461460;-0.007187;-0.695708;-60.000000;-0.080718
7.142000;0.453962;0.461439;-0.007476;-0.695827;-60.000000;-0.089610
7.144000;0.453638;0.461417;-0.007779;-0.695959;-60.000000;-0.098787
7.145000;0.453304;0.461395;-0.008091;-0.696103;-60.000000;-0.108258
7.146000;0.452963;0.461374;-0.008411;-0.696136;-60.000000;-0.024696
7.148000;0.452620;0.461353;-0.008733;-0.696184;-60.000000;-0.036011
7.149000;0.452277;0.461332;-0.009055;-0.696247;-60.000000;-0.047604
7.150000;0.451940;0.461312;-0.009372;-0.696327;-60.000000;-0.059465
7.151000;0.451614;0.461292;-0.009678;-0.696422;-60.000000;-0.071576
7.153000;0.451303;0.461272;-0.009969;-0.696534;-60.000000;-0.083914
7.154000;0.451012;0.461252;-0.010240;-0.696663;-60.000000;-0.096449
7.155000;0.450745;0.461231;-0.010486;-0.696808;-60.000000;-0.109145
7.156000;0.450507;0.461211;-0.010703;-0.696846;-60.000000;-0.028627
7.158000;0.450302;0.461189;-0.010887;-0.696903;-60.000000;-0.042762
7.159000;0.450133;0.461167;-0.011034;-0.696979;-60.000000;-0.056903
7.160000;0.450003;0.461143;-0.011141;-0.697074;-60.000000;-0.070998
7.162000;0.449913;0.461118;-0.011205;-0.697187;-60.000000;-0.084992
7.163000;0.449865;0.461091;-0.011226;-0.697319;-60.000000;-0.098827
7.164000;0.449860;0.461063;-0.011203;-0.697469;-60.000000;-0.112447
7.165000;0.449897;0.461032;-0.011135;-0.697512;-60.000000;-0.032462
7.167000;0.449975;0.461000;-0.011025;-0.697575;-60.000000;-0.046729
7.168000;0.450091;0.460965;-0.010874;-0.697655;-60.000000;-0.060605
7.169000;0.450242;0.460929;-0.010687;-0.697754;-60.000000;-0.074046
7.171000;0.450423;0.460890;-0.010467;-0.697870;-60.000000;-0.087015
7.172000;0.450630;0.460850;-0.010220;-0.698003;-60.000000;-0.099481
7.173000;0.450857;0.460807;-0.009950;-0.698151;-60.000000;-0.111421
7.174000;0.451099;0.460762;-0.009664;-0.698191;-60.000000;-0.029487
7.176000;0.451350;0.460715;-0.009366;-0.698246;-60.000000;-0.041582
7.177000;0.451605;0.460666;-0.009061;-0.698317;-60.000000;-0.053109
7.178000;0.451860;0.460615;-0.008754;-0.698402;-60.000000;-0.064073
7.179000;0.452111;0.460561;-0.008450;-0.698502;-60.000000;-0.074485
7.181000;0.452354;0.460506;-0.008152;-0.698614;-60.000000;-0.084361
7.182000;0.452585;0.460448;-0.007863;-0.698739;-60.000000;-0.093720
7.183000;0.452802;0.460389;-0.007587;-0.698876;-60.000000;-0.102586
7.185000;0.453002;0.460328;-0.007326;-0.698899;-60.000000;-0.017653
7.186000;0.453182;0.460267;-0.007084;-0.698935;-60.000000;-0.026863
7.187000;0.453341;0.460204;-0.006863;-0.698983;-60.000000;-0.035655
7.188000;0.453475;0.460140;-0.006665;-0.699042;-60.000000;-0.044066
7.190000;0.453583;0.460076;-0.006492;-0.699111;-60.000000;-0.052135
7.191000;0.453663;0.460010;-0.006348;-0.699191;-60.000000;-0.059903
7.192000;0.453712;0.459945;-0.006233;-0.699281;-60.000000;-0.067415
7.194000;0.453728;0.459879;-0.006151;-0.699380;-60.000000;-0.074718
7.195000;0.453710;0.459813;-0.006103;-0.699490;-60.000000;-0.081859
7.196000;0.453659;0.459747;-0.006088;-0.699608;-60.000000;-0.088885
7.197000;0.453573;0.459681;-0.006108;-0.699736;-60.000000;-0.095844
7.199000;0.453453;0.459615;-0.006162;-0.699873;-60.000000;-0.102782
7.200000;0.453301;0.459550;-0.006249;-0.699895;-60.000000;-0.016410
7.201000;0.453118;0.459485;-0.006367;-0.699928;-60.000000;-0.024680
7.203000;0.452908;0.459422;-0.006514;-0.699972;-60.000000;-0.033037
7.204000;0.452672;0.459359;-0.006688;-0.700027;-60.000000;-0.041514
7.205000;0.452414;0.459298;-0.006884;-0.700094;-60.000000;-0.050138
7.206000;0.452139;0.459237;-0.007098;-0.700173;-60.000000;-0.058933
7.208000;0.451851;0.459177;-0.007326;-0.700263;-60.000000;-0.067915
7.209000;0.451555;0.459118;-0.007563;-0.700366;-60.000000;-0.077094
7.210000;0.451255;0.459061;-0.007806;-0.700481;-60.000000;-0.086474
7.212000;0.450955;0.459004;-0.008049;-0.700609;-60.000000;-0.096053
7.213000;0.450662;0.458949;-0.008287;-0.700750;-60.000000;-0.105821
7.214000;0.450379;0.458894;-0.008515;-0.700780;-60.000000;-0.022430
7.215000;0.450113;0.458841;-0.008729;-0.700825;-60.000000;-0.033770
7.217000;0.449866;0.458789;-0.008923;-0.700886;-60.000000;-0.045217
7.218000;0.449644;0.458738;-0.009095;-0.700961;-60.000000;-0.056740
7.219000;0.449448;0.458688;-0.009240;-0.701052;-60.000000;-0.068304
7.220000;0.449281;0.458639;-0.009357;-0.701159;-60.000000;-0.079869
7.222000;0.449145;0.458590;-0.009445;-0.701281;-60.000000;-0.091397
7.223000;0.449040;0.458542;-0.009502;-0.701418;-60.000000;-0.102849
7.224000;0.448965;0.458494;-0.009530;-0.701446;-60.000000;-0.020850
7.226000;0.448919;0.458447;-0.009527;-0.701490;-60.000000;-0.033275
7.227000;0.448903;0.458399;-0.009496;-0.701551;-60.000000;-0.045493
7.228000;0.448915;0.458352;-0.009437;-0.701627;-60.000000;-0.057469
7.229000;0.448954;0.458305;-0.009351;-0.701719;-60.000000;-0.069171
7.231000;0.449017;0.458257;-0.009240;-0.701827;-60.000000;-0.080568
7.232000;0.449105;0.458210;-0.009105;-0.701949;-60.000000;-0.091634
7.233000;0.449214;0.458162;-0.008948;-0.702085;-60.000000;-0.102342
7.235000;0.449344;0.458115;-0.008770;-0.702111;-60.000000;-0.019338
7.236000;0.449493;0.458067;-0.008574;-0.702152;-60.000000;-0.030513
7.237000;0.449658;0.458020;-0.008362;-0.702207;-60.000000;-0.041255
7.238000;0.449837;0.457973;-0.008136;-0.702276;-60.000000;-0.051553
7.240000;0.450029;0.457926;-0.007897;-0.702358;-60.000000;-0.061395
7.241000;0.450232;0.457879;-0.007647;-0.702452;-60.000000;-0.070772
7.242000;0.450445;0.457832;-0.007387;-0.702558;-60.000000;-0.079678
7.244000;0.450668;0.457785;-0.007118;-0.702676;-60.000000;-0.088105
7.245000;0.450899;0.457739;-0.006839;-0.702804;-60.000000;-0.096050
7.246000;0.451140;0.457692;-0.006552;-0.702942;-60.000000;-0.103505
7.247000;0.451388;0.457646;-0.006257;-0.702965;-60.000000;-0.017135
7.249000;0.451645;0.457599;-0.005954;-0.702998;-60.000000;-0.024845
7.250000;0.451909;0.457553;-0.005644;-0.703040;-60.000000;-0.032039
7.251000;0.452179;0.457507;-0.005328;-0.703092;-60.000000;-0.038716
7.252000;0.452454;0.457462;-0.005008;-0.703152;-60.000000;-0.044877
7.254000;0.452731;0.457417;-0.004686;-0.703219;-60.000000;-0.050527
7.255000;0.453007;0.457373;-0.004366;-0.703293;-60.000000;-0.055675
7.256000;0.453278;0.457330;-0.004052;-0.703374;-60.000000;-0.060336
7.258000;0.453541;0.457288;-0.003747;-0.703460;-60.000000;-0.064527
7.259000;0.453792;0.457247;-0.003456;-0.703551;-60.000000;-0.068274
7.260000;0.454027;0.457208;-0.003181;-0.703646;-60.000000;-0.071605
7.261000;0.454245;0.457170;-0.002925;-0.703746;-60.000000;-0.074550
7.263000;0.454442;0.457132;-0.002690;-0.703849;-60.000000;-0.077142
7.264000;0.454619;0.457095;-0.002477;-0.703955;-60.000000;-0.079415
7.265000;0.454774;0.457059;-0.002286;-0.704063;-60.000000;-0.081404
7.267000;0.454908;0.457024;-0.002116;-0.704174;-60.000000;-0.083140
7.268000;0.455021;0.456988;-0.001967;-0.704287;-60.000000;-0.084654
7.269000;0.455116;0.456952;-0.001836;-0.704401;-60.000000;-0.085973
7.270000;0.455194;0.456916;-0.001722;-0.704518;-60.000000;-0.087123
7.272000;0.455257;0.456878;-0.001622;-0.704635;-60.000000;-0.088123
7.273000;0.455307;0.456840;-0.001533;-0.704754;-60.000000;-0.088993
7.274000;0.455347;0.456801;-0.001454;-0.704873;-60.000000;-0.089745
7.276000;0.455378;0.456760;-0.001382;-0.704994;-60.000000;-0.090391
7.277000;0.455402;0.456718;-0.001315;-0.705115;-60.000000;-0.090940
7.278000;0.455423;0.456674;-0.001251;-0.705237;-60.000000;-0.091395
7.279000;0.455441;0.456628;-0.001187;-0.705359;-60.000000;-0.091759
7.281000;0.455460;0.456581;-0.001121;-0.705482;-60.000000;-0.092030
7.282000;0.455482;0.456531;-0.001049;-0.705605;-60.000000;-0.092202
7.283000;0.455509;0.456479;-0.000970;-0.705728;-60.000000;-0.092266
7.284000;0.455546;0.456425;-0.000879;-0.705851;-60.000000;-0.092209
7.286000;0.455594;0.456369;-0.000775;-0.705974;-60.000000;-0.092012
7.287000;0.455657;0.456310;-0.000653;-0.706096;-60.000000;-0.091656
7.288000;0.455738;0.456249;-0.000511;-0.706217;-60.000000;-0.091115
7.290000;0.455840;0.456186;-0.000346;-0.706338;-60.000000;-0.090361
7.291000;0.455965;0.456121;-0.000155;-0.706457;-60.000000;-0.089363
7.292000;0.456116;0.456054;0.000062;-0.706575;-60.000000;-0.088089
7.293000;0.456292;0.455986;0.000307;-0.706690;-60.000000;-0.086505
7.295000;0.456496;0.455916;0.000580;-0.706803;-60.000000;-0.084578
7.296000;0.456726;0.455845;0.000881;-0.706912;-60.000000;-0.082276
7.297000;0.456980;0.455774;0.001206;-0.707018;-60.000000;-0.079571
7.299000;0.457256;0.455702;0.001554;-0.707120;-60.000000;-0.076439
7.300000;0.457550;0.455630;0.001920;-0.707217;-60.000000;-0.072860
7.301000;0.457859;0.455558;0.002301;-0.707309;-60.000000;-0.068821
7.302000;0.458178;0.455487;0.002691;-0.707395;-60.000000;-0.064315
7.304000;0.458505;0.455416;0.003088;-0.707474;-60.000000;-0.059340
7.305000;0.458834;0.455347;0.003487;-0.707546;-60.000000;-0.053899
7.306000;0.459162;0.455278;0.003884;-0.707610;-60.000000;-0.048002
7.308000;0.459486;0.455211;0.004275;-0.707666;-60.000000;-0.041662
7.309000;0.459804;0.455146;0.004658;-0.707712;-60.000000;-0.034896
7.310000;0.460113;0.455083;0.005029;-0.707749;-60.000000;-0.027725
7.311000;0.460411;0.455022;0.005389;-0.707776;-60.000000;-0.020171
7.313000;0.460699;0.454964;0.005736;-0.707792;-60.000000;-0.012254
7.314000;0.460977;0.454908;0.006069;-0.707798;-60.000000;-0.003998
7.315000;0.461245;0.454854;0.006390;-0.707791;-60.000000;0.004575
7.316000;0.461502;0.454803;0.006699;-0.707774;-60.000000;0.013446
7.318000;0.461749;0.454755;0.006994;-0.707743;-60.000000;0.022592
7.319000;0.461985;0.454709;0.007276;-0.707701;-60.000000;0.031992
7.320000;0.462209;0.454667;0.007542;-0.707645;-60.000000;0.041621
7.322000;0.462417;0.454627;0.007791;-0.707577;-60.000000;0.051454
7.323000;0.462608;0.454590;0.008018;-0.707495;-60.000000;0.061459
7.324000;0.462779;0.454556;0.008223;-0.707399;-60.000000;0.071604
7.325000;0.462928;0.454526;0.008403;-0.707290;-60.000000;0.081853
7.327000;0.463054;0.454498;0.008556;-0.707167;-60.000000;0.092169
7.328000;0.463156;0.454474;0.008682;-0.707031;-60.000000;0.102517
7.329000;0.463236;0.454453;0.008783;-0.707005;-60.000000;0.019527
7.331000;0.463296;0.454436;0.008860;-0.706963;-60.000000;0.031080
7.332000;0.463338;0.454422;0.008917;-0.706906;-60.000000;0.042555
7.333000;0.463365;0.454411;0.008955;-0.706834;-60.000000;0.053927
7.334000;0.463380;0.454403;0.008977;-0.706748;-60.000000;0.065177
7.336000;0.463385;0.454398;0.008986;-0.706646;-60.000000;0.076290
7.337000;0.463380;0.454397;0.008983;-0.706529;-60.000000;0.087250
7.338000;0.463368;0.454399;0.008969;-0.706399;-60.000000;0.098045
7.340000;0.463348;0.454405;0.008943;-0.706254;-60.000000;0.108662
7.341000;0.463321;0.454414;0.008907;-0.706220;-60.000000;0.025757
7.342000;0.463286;0.454426;0.008861;-0.706170;-60.000000;0.037227
7.343000;0.463246;0.454441;0.008805;-0.706105;-60.000000;0.048470
7.345000;0.463200;0.454460;0.008740;-0.706026;-60.000000;0.059477
7.346000;0.463149;0.454482;0.008668;-0.705932;-60.000000;0.070241
7.347000;0.463096;0.454507;0.008589;-0.705825;-60.000000;0.080757
7.349000;0.463040;0.454534;0.008506;-0.705703;-60.000000;0.091021
7.350000;0.462984;0.454565;0.008419;-0.705569;-60.000000;0.101032
7.351000;0.462928;0.454598;0.008329;-0.705545;-60.000000;0.017458
7.352000;0.462873;0.454635;0.008238;-0.705508;-60.000000;0.028209
7.354000;0.462820;0.454673;0.008146;-0.705456;-60.000000;0.038695
7.355000;0.462768;0.454714;0.008054;-0.705391;-60.000000;0.048918
7.356000;0.462719;0.454757;0.007961;-0.705312;-60.000000;0.058880
7.357000;0.462671;0.454803;0.007868;-0.705221;-60.000000;0.068586
7.359000;0.462625;0.454850;0.007775;-0.705117;-60.000000;0.078037
7.360000;0.462580;0.454900;0.007681;-0.705001;-60.000000;0.087238
7.361000;0.462537;0.454950;0.007586;-0.704872;-60.000000;0.096189
7.363000;0.462495;0.455003;0.007492;-0.704732;-60.000000;0.104896
7.364000;0.462454;0.455057;0.007397;-0.704706;-60.000000;0.020027
7.365000;0.462415;0.455111;0.007304;-0.704666;-60.000000;0.029498
7.366000;0.462377;0.455167;0.007210;-0.704615;-60.000000;0.038718
7.368000;0.462340;0.455224;0.007116;-0.704551;-60.000000;0.047690
7.369000;0.462301;0.455281;0.007020;-0.704476;-60.000000;0.056414
7.370000;0.462260;0.455339;0.006921;-0.704389;-60.000000;0.064889
7.372000;0.462214;0.455397;0.006816;-0.704292;-60.000000;0.073112
7.373000;0.462161;0.455456;0.006705;-0.704184;-60.000000;0.081078
7.374000;0.462102;0.455515;0.006588;-0.704065;-60.000000;0.088781
7.375000;0.462036;0.455574;0.006462;-0.703937;-60.000000;0.096214
7.377000;0.461962;0.455632;0.006330;-0.703799;-60.000000;0.103370
7.378000;0.461881;0.455691;0.006190;-0.703777;-60.000000;0.016912
7.379000;0.461794;0.455750;0.006044;-0.703744;-60.000000;0.024745
7.380000;0.461701;0.455809;0.005892;-0.703701;-60.000000;0.032270
7.382000;0.461602;0.455868;0.005734;-0.703648;-60.000000;0.039486
7.383000;0.461499;0.455926;0.005572;-0.703586;-60.000000;0.046389
7.384000;0.461391;0.455985;0.005406;-0.703516;-60.000000;0.052978
7.386000;0.461278;0.456044;0.005233;-0.703437;-60.000000;0.059250
7.387000;0.461158;0.456103;0.005055;-0.703350;-60.000000;0.065199
7.388000;0.461030;0.456163;0.004867;-0.703255;-60.000000;0.070819
7.389000;0.460891;0.456223;0.004668;-0.703154;-60.000000;0.076100
7.391000;0.460739;0.456284;0.004455;-0.703046;-60.000000;0.081025
7.392000;0.460570;0.456345;0.004225;-0.702932;-60.000000;0.085578
7.393000;0.460383;0.456407;0.003976;-0.702812;-60.000000;0.089739
7.395000;0.460177;0.456469;0.003708;-0.702687;-60.000000;0.093486
7.396000;0.459951;0.456532;0.003418;-0.702558;-60.000000;0.096798
7.397000;0.459705;0.456596;0.003109;-0.702425;-60.000000;0.099653
7.398000;0.459442;0.456660;0.002782;-0.702289;-60.000000;0.102033
7.400000;0.459162;0.456725;0.002437;-0.702275;-60.000000;0.010589
7.401000;0.458869;0.456790;0.002078;-0.702258;-60.000000;0.013219
7.402000;0.458564;0.456856;0.001708;-0.702237;-60.000000;0.015320
7.404000;0.458252;0.456922;0.001330;-0.702215;-60.000000;0.016890
7.405000;0.457935;0.456988;0.000947;-0.702191;-60.000000;0.017927
7.406000;0.457617;0.457054;0.000563;-0.702166;-60.000000;0.018439
7.407000;0.457301;0.457120;0.000181;-0.702142;-60.000000;0.018434
7.409000;0.456991;0.457187;-0.000196;-0.702118;-60.000000;0.017927
7.410000;0.456688;0.457253;-0.000565;-0.702095;-60.000000;0.016934
7.411000;0.456395;0.457320;-0.000924;-0.702075;-60.000000;0.015476
7.412000;0.456116;0.457386;-0.001270;-0.702056;-60.000000;0.013576
7.414000;0.455851;0.457452;-0.001601;-0.702041;-60.000000;0.011261
7.415000;0.455604;0.457517;-0.001914;-0.702030;-60.000000;0.008559
7.416000;0.455376;0.457583;-0.002207;-0.702023;-60.000000;0.005502
7.418000;0.455170;0.457648;-0.002478;-0.702020;-60.000000;0.002125
7.419000;0.454988;0.457712;-0.002724;-0.702022;-60.000000;-0.001535
7.420000;0.454831;0.457775;-0.002944;-0.702029;-60.000000;-0.005440
7.421000;0.454701;0.457837;-0.003137;-0.702042;-60.000000;-0.009550
7.423000;0.454598;0.457898;-0.003301;-0.702060;-60.000000;-0.013823
7.424000;0.454522;0.457958;-0.003436;-0.702085;-60.000000;-0.018220
7.425000;0.454472;0.458016;-0.003544;-0.702115;-60.000000;-0.022703
7.427000;0.454447;0.458073;-0.003626;-0.702151;-60.000000;-0.027235
7.428000;0.454444;0.458128;-0.003685;-0.702194;-60.000000;-0.031784
7.429000;0.454459;0.458182;-0.003722;-0.702242;-60.000000;-0.036324
7.430000;0.454491;0.458233;-0.003742;-0.702296;-60.000000;-0.040829
7.432000;0.454536;0.458283;-0.003747;-0.702357;-60.000000;-0.045280
7.433000;0.454591;0.458331;-0.003739;-0.702423;-60.000000;-0.049662
7.434000;0.454655;0.458376;-0.003722;-0.702495;-60.000000;-0.053962
7.436000;0.454723;0.458420;-0.003698;-0.702573;-60.000000;-0.058173
7.437000;0.454791;0.458462;-0.003670;-0.702656;-60.000000;-0.062291
7.438000;0.454857;0.458501;-0.003644;-0.702744;-60.000000;-0.066319
7.439000;0.454916;0.458539;-0.003622;-0.702838;-60.000000;-0.070265
7.441000;0.454965;0.458574;-0.003609;-0.702937;-60.000000;-0.074140
7.442000;0.455001;0.458607;-0.003606;-0.703040;-60.000000;-0.077958
7.443000;0.455023;0.458637;-0.003614;-0.703149;-60.000000;-0.081738
7.445000;0.455030;0.458666;-0.003636;-0.703263;-60.000000;-0.085496
7.446000;0.455023;0.458692;-0.003669;-0.703382;-60.000000;-0.089248
7.447000;0.455004;0.458716;-0.003712;-0.703506;-60.000000;-0.093007
7.448000;0.454975;0.458739;-0.003763;-0.703636;-60.000000;-0.096785
7.450000;0.454938;0.458758;-0.003820;-0.703770;-60.000000;-0.100589
7.451000;0.454896;0.458776;-0.003880;-0.703784;-60.000000;-0.011087
7.452000;0.454852;0.458791;-0.003939;-0.703806;-60.000000;-0.016191
7.453000;0.454809;0.458804;-0.003995;-0.703834;-60.000000;-0.021303
7.455000;0.454769;0.458815;-0.004046;-0.703870;-60.000000;-0.026413
7.456000;0.454736;0.458824;-0.004088;-0.703912;-60.000000;-0.031511
7.457000;0.454712;0.458831;-0.004118;-0.703960;-60.000000;-0.036582
7.459000;0.454699;0.458835;-0.004136;-0.704016;-60.000000;-0.041609
7.460000;0.454698;0.458838;-0.004139;-0.704078;-60.000000;-0.046574
7.461000;0.454711;0.458838;-0.004127;-0.704147;-60.000000;-0.051455
7.462000;0.454738;0.458836;-0.004098;-0.704222;-60.000000;-0.056234
7.464000;0.454779;0.458832;-0.004053;-0.704303;-60.000000;-0.060888
7.465000;0.454833;0.458825;-0.003992;-0.704390;-60.000000;-0.065400
