# time [s];Channel 0;Channel 1;Channel 2;Channel 3;Channel 4;Channel 5
4.974000;0.554513;0.439811;0.114702;-0.222556;-60.000000;0.848834
4.976000;0.443763;0.440497;0.003265;-0.221558;-60.000000;0.748536
4.977000;0.344350;0.446647;-0.102297;-0.220879;-60.000000;0.508827
4.978000;0.293156;0.459419;-0.166262;-0.220630;-60.000000;0.187026
4.980000;0.326833;0.472160;-0.145327;-0.220767;-60.000000;-0.102570
4.981000;0.427085;0.480812;-0.053727;-0.220873;-60.000000;-0.079505
4.982000;0.534661;0.486000;0.048661;-0.220891;-60.000000;-0.013563
4.983000;0.615534;0.486183;0.129351;-0.220679;-60.000000;0.159085
4.985000;0.631373;0.480613;0.150759;-0.220326;-60.000000;0.264643
4.986000;0.539467;0.467552;0.071916;-0.219974;-60.000000;0.263669
4.987000;0.388922;0.458106;-0.069184;-0.219875;-60.000000;0.074574
4.988000;0.278599;0.452399;-0.173800;-0.220086;-60.000000;-0.158154
4.990000;0.203265;0.446220;-0.242954;-0.220601;-60.000000;-0.386651
4.991000;0.188373;0.442786;-0.254414;-0.221438;-60.000000;-0.627381
4.992000;0.245258;0.442466;-0.197208;-0.222489;-60.000000;-0.788626
4.994000;0.323323;0.443076;-0.119753;-0.223615;-60.000000;-0.844448
4.995000;0.373037;0.445640;-0.072602;-0.224731;-60.000000;-0.836658
4.996000;0.425696;0.452155;-0.026459;-0.225754;-60.000000;-0.767448
4.997000;0.465705;0.464469;0.001236;-0.226637;-60.000000;-0.662234
4.999000;0.480858;0.477104;0.003754;-0.227377;-60.000000;-0.555066
5.000000;0.436606;0.483864;-0.047257;-0.228067;-60.000000;-0.517342
5.001000;0.326314;0.486992;-0.160677;-0.228909;-60.000000;-0.631347
5.003000;0.238453;0.487511;-0.249058;-0.230058;-60.000000;-0.861673
5.004000;0.245472;0.487282;-0.241810;-0.231497;-60.000000;-1.079264
5.005000;0.350378;0.478355;-0.127977;-0.233020;-60.000000;-1.142177
5.006000;0.500191;0.468177;0.032013;-0.234341;-60.000000;-0.990930
5.008000;0.640452;0.462852;0.177600;-0.235204;-60.000000;-0.647584
5.009000;0.738964;0.455482;0.283482;-0.235428;-60.000000;-0.167640
5.010000;0.761227;0.445365;0.315862;-0.234962;-60.000000;0.349077
5.012000;0.685359;0.441032;0.244327;-0.234193;-60.000000;0.576859
5.013000;0.557305;0.441352;0.115953;-0.233353;-60.000000;0.630439
5.014000;0.432959;0.442405;-0.009445;-0.232664;-60.000000;0.516106
5.015000;0.386770;0.443397;-0.056626;-0.232211;-60.000000;0.340390
5.017000;0.432547;0.447211;-0.014664;-0.231913;-60.000000;0.222966
5.018000;0.483833;0.457176;0.026658;-0.231697;-60.000000;0.162203
5.019000;0.480018;0.467384;0.012634;-0.231586;-60.000000;0.083553
5.020000;0.428733;0.472267;-0.043534;-0.231553;-60.000000;0.024394
5.022000;0.420356;0.475288;-0.054932;-0.231619;-60.000000;-0.049175
5.023000;0.480827;0.476066;0.004761;-0.231675;-60.000000;-0.042172
5.024000;0.571817;0.471382;0.100435;-0.231552;-60.000000;0.092304
5.026000;0.649607;0.455482;0.194125;-0.231085;-60.000000;0.349907
5.027000;0.694560;0.445731;0.248829;-0.230307;-60.000000;0.583680
5.028000;0.702205;0.444038;0.258167;-0.229205;-60.000000;0.826787
5.029000;0.667567;0.441581;0.225986;-0.227840;-60.000000;1.023745
5.031000;0.612421;0.435889;0.176532;-0.226303;-60.000000;1.152137
5.032000;0.565972;0.433738;0.132235;-0.224677;-60.000000;1.219755
5.033000;0.508522;0.439048;0.069474;-0.223073;-60.000000;1.202791
5.035000;0.421592;0.453117;-0.031525;-0.221672;-60.000000;1.051387
5.036000;0.309026;0.465599;-0.156573;-0.220691;-60.000000;0.735271
5.037000;0.224109;0.475364;-0.251255;-0.220295;-60.000000;0.297128
5.038000;0.177005;0.485893;-0.308888;-0.220578;-60.000000;-0.212019
5.040000;0.217426;0.494530;-0.277104;-0.221225;-60.000000;-0.485330
5.041000;0.301289;0.496818;-0.195529;-0.222086;-60.000000;-0.646231
5.042000;0.337743;0.492790;-0.155047;-0.223088;-60.000000;-0.751011
5.044000;0.306615;0.484840;-0.178225;-0.224268;-60.000000;-0.885298
5.045000;0.260166;0.473655;-0.213489;-0.225688;-60.000000;-1.064812
5.046000;0.246326;0.462638;-0.216312;-0.227349;-60.000000;-1.245697
5.047000;0.291066;0.460304;-0.169238;-0.229164;-60.000000;-1.361405
5.049000;0.389929;0.462715;-0.072786;-0.230960;-60.000000;-1.346967
5.050000;0.512154;0.462486;0.049668;-0.232519;-60.000000;-1.169450
5.051000;0.605463;0.459098;0.146365;-0.233673;-60.000000;-0.865371
5.053000;0.623468;0.452384;0.171084;-0.234383;-60.000000;-0.532388
5.054000;0.579309;0.444877;0.134432;-0.234720;-60.000000;-0.252713
5.055000;0.553048;0.441016;0.112032;-0.234729;-60.000000;-0.006635
5.056000;0.576074;0.442741;0.133333;-0.234500;-60.000000;0.171232
5.058000;0.627390;0.450080;0.177310;-0.234084;-60.000000;0.312028
5.059000;0.648905;0.459937;0.188968;-0.233462;-60.000000;0.466492
5.060000;0.598581;0.466819;0.131762;-0.232739;-60.000000;0.542620
5.061000;0.512032;0.469825;0.042206;-0.232075;-60.000000;0.498327
5.063000;0.431388;0.470619;-0.039231;-0.231613;-60.000000;0.346042
5.064000;0.366979;0.473182;-0.106203;-0.231471;-60.000000;0.106491
5.065000;0.321157;0.470619;-0.149462;-0.231721;-60.000000;-0.187545
5.067000;0.307454;0.469612;-0.162158;-0.232132;-60.000000;-0.307921
5.068000;0.289708;0.471901;-0.182193;-0.232736;-60.000000;-0.453406
5.069000;0.258488;0.470771;-0.212284;-0.233586;-60.000000;-0.637072
5.070000;0.249393;0.462272;-0.212879;-0.234678;-60.000000;-0.819083
5.072000;0.300343;0.454459;-0.154116;-0.235905;-60.000000;-0.920316
5.073000;0.385336;0.449454;-0.064118;-0.237105;-60.000000;-0.900203
5.074000;0.442710;0.447211;-0.004501;-0.238173;-60.000000;-0.800869
5.076000;0.432135;0.444953;-0.012818;-0.239125;-60.000000;-0.713948
5.077000;0.397711;0.443244;-0.045533;-0.240021;-60.000000;-0.671806
5.078000;0.388479;0.445975;-0.057496;-0.240882;-60.000000;-0.646176
5.079000;0.397971;0.452262;-0.054292;-0.241704;-60.000000;-0.616616
5.081000;0.444862;0.458915;-0.014054;-0.242416;-60.000000;-0.533799
5.082000;0.526116;0.469169;0.056947;-0.242893;-60.000000;-0.357420
5.083000;0.607660;0.477134;0.130526;-0.243006;-60.000000;-0.085286
5.084000;0.642680;0.477470;0.165209;-0.242825;-60.000000;0.136130
5.086000;0.597131;0.463752;0.133379;-0.242533;-60.000000;0.218821
5.087000;0.530114;0.454597;0.075517;-0.242236;-60.000000;0.223259
5.088000;0.454551;0.453315;0.001236;-0.242064;-60.000000;0.128597
5.090000;0.349737;0.449439;-0.099702;-0.242197;-60.000000;-0.099388
5.091000;0.273365;0.444327;-0.170962;-0.242631;-60.000000;-0.326012
5.092000;0.286000;0.443336;-0.157336;-0.243215;-60.000000;-0.438113
5.093000;0.380835;0.442664;-0.061830;-0.243777;-60.000000;-0.421378
5.095000;0.518853;0.443946;0.074907;-0.244074;-60.000000;-0.222550
5.096000;0.625086;0.448051;0.177035;-0.243928;-60.000000;0.109797
5.097000;0.660822;0.457527;0.203296;-0.243546;-60.000000;0.286061
5.099000;0.637888;0.468559;0.169329;-0.242993;-60.000000;0.414686
5.100000;0.600122;0.471824;0.128298;-0.242344;-60.000000;0.486887
5.101000;0.556680;0.469245;0.087434;-0.241673;-60.000000;0.503641
5.102000;0.502892;0.464530;0.038361;-0.241066;-60.000000;0.454741
5.104000;0.475059;0.462699;0.012360;-0.240570;-60.000000;0.371824
5.105000;0.493324;0.457725;0.035599;-0.240142;-60.000000;0.320999
5.106000;0.526635;0.449790;0.076844;-0.239708;-60.000000;0.325845
5.108000;0.571572;0.447364;0.124208;-0.239183;-60.000000;0.393778
5.109000;0.623896;0.448417;0.175479;-0.238477;-60.000000;0.529166
5.110000;0.642329;0.449683;0.192645;-0.237563;-60.000000;0.685637
5.111000;0.612329;0.454414;0.157916;-0.236505;-60.000000;0.793716
5.113000;0.545342;0.458656;0.086687;-0.235431;-60.000000;0.805382
5.114000;0.466438;0.464103;0.002335;-0.234492;-60.000000;0.704423
5.115000;0.378302;0.470603;-0.092302;-0.233854;-60.000000;0.478629
5.116000;0.276341;0.476295;-0.199954;-0.233704;-60.000000;0.112308
5.118000;0.200565;0.485466;-0.284901;-0.234187;-60.000000;-0.362391
5.119000;0.158114;0.494865;-0.336751;-0.235138;-60.000000;-0.713228
5.120000;0.188678;0.498985;-0.310307;-0.236504;-60.000000;-1.024128
5.122000;0.223011;0.496468;-0.273457;-0.238213;-60.000000;-1.281749
5.123000;0.174899;0.489693;-0.314794;-0.240334;-60.000000;-1.591050
5.124000;0.126772;0.482689;-0.355917;-0.242935;-60.000000;-1.951059
5.125000;0.093584;0.469108;-0.375525;-0.246045;-60.000000;-2.332411
5.127000;0.108049;0.458946;-0.350896;-0.249613;-60.000000;-2.675840
5.128000;0.246052;0.454063;-0.208011;-0.253379;-60.000000;-2.824177
5.129000;0.443122;0.447379;-0.004257;-0.256977;-60.000000;-2.698864
5.131000;0.602380;0.441596;0.160784;-0.260117;-60.000000;-2.355167
5.132000;0.702083;0.440803;0.261280;-0.262627;-60.000000;-1.882058
5.133000;0.711543;0.439841;0.271702;-0.264495;-60.000000;-1.401361
5.134000;0.661921;0.442008;0.219913;-0.265823;-60.000000;-0.996126
5.136000;0.617456;0.446693;0.170764;-0.266706;-60.000000;-0.661826
5.137000;0.593713;0.454917;0.138796;-0.267205;-60.000000;-0.374607
5.138000;0.559014;0.464469;0.094545;-0.267406;-60.000000;-0.150219
5.140000;0.505577;0.468757;0.036820;-0.267413;-60.000000;-0.005789
5.141000;0.463249;0.468788;-0.005539;-0.267431;-60.000000;-0.013097
5.142000;0.435966;0.469642;-0.033677;-0.267508;-60.000000;-0.057825
5.143000;0.418036;0.470253;-0.052216;-0.267677;-60.000000;-0.126676
5.145000;0.391241;0.467247;-0.076005;-0.267854;-60.000000;-0.132994
5.146000;0.368170;0.456748;-0.088579;-0.268062;-60.000000;-0.155992
5.147000;0.396536;0.453391;-0.056855;-0.268244;-60.000000;-0.136385
5.149000;0.491646;0.455558;0.036088;-0.268235;-60.000000;0.006883
5.150000;0.627970;0.454932;0.173037;-0.267918;-60.000000;0.237508
5.151000;0.730846;0.452613;0.278233;-0.267235;-60.000000;0.511985
5.152000;0.764599;0.448157;0.316442;-0.266124;-60.000000;0.833747
5.154000;0.712734;0.440909;0.271824;-0.264668;-60.000000;1.091730
5.155000;0.606928;0.435233;0.171694;-0.263051;-60.000000;1.212766
5.156000;0.516442;0.433860;0.082582;-0.261433;-60.000000;1.213372
5.157000;0.508812;0.441138;0.067674;-0.259841;-60.000000;1.194092
5.159000;0.545983;0.450965;0.095018;-0.258226;-60.000000;1.211528
5.160000;0.550408;0.456504;0.093904;-0.256589;-60.000000;1.227246
5.161000;0.520470;0.460395;0.060075;-0.254993;-60.000000;1.197649
5.163000;0.470329;0.461982;0.008347;-0.253527;-60.000000;1.099476
5.164000;0.433845;0.464225;-0.030381;-0.252259;-60.000000;0.950975
5.165000;0.405035;0.461204;-0.056168;-0.251232;-60.000000;0.770071
5.166000;0.373526;0.456458;-0.082933;-0.250491;-60.000000;0.555893
5.168000;0.356756;0.455451;-0.098695;-0.250059;-60.000000;0.323554
5.169000;0.389242;0.453071;-0.063828;-0.249872;-60.000000;0.140802
5.170000;0.458946;0.444877;0.014069;-0.249786;-60.000000;0.064350
5.172000;0.519722;0.436225;0.083497;-0.249553;-60.000000;0.174821
5.173000;0.543908;0.426566;0.117342;-0.249239;-60.000000;0.235613
5.174000;0.553658;0.423529;0.130129;-0.248822;-60.000000;0.312643
5.175000;0.555703;0.431617;0.124086;-0.248314;-60.000000;0.380590
5.177000;0.520836;0.447684;0.073152;-0.247808;-60.000000;0.379718
5.178000;0.428824;0.471656;-0.042832;-0.247509;-60.000000;0.224212
5.179000;0.313603;0.493935;-0.180331;-0.247659;-60.000000;-0.112552
5.181000;0.227192;0.505684;-0.278492;-0.248178;-60.000000;-0.389041
5.182000;0.166217;0.509789;-0.343572;-0.249176;-60.000000;-0.748617
5.183000;0.122332;0.509544;-0.387213;-0.250725;-60.000000;-1.161586
5.184000;0.090333;0.505516;-0.415183;-0.252867;-60.000000;-1.606342
5.186000;0.067460;0.488899;-0.421439;-0.255605;-60.000000;-2.053509
5.187000;0.050401;0.476097;-0.425696;-0.258938;-60.000000;-2.500391
5.188000;0.137209;0.468925;-0.331716;-0.262693;-60.000000;-2.816007
5.189000;0.363409;0.460746;-0.097337;-0.266446;-60.000000;-2.814910
5.191000;0.544350;0.452186;0.092164;-0.269861;-60.000000;-2.561158
5.192000;0.670741;0.447150;0.223590;-0.272709;-60.000000;-2.135555
5.193000;0.754147;0.443351;0.310796;-0.274841;-60.000000;-1.599354
5.195000;0.772946;0.440528;0.332418;-0.276230;-60.000000;-1.041472
5.196000;0.718868;0.438499;0.280369;-0.276977;-60.000000;-0.560427
5.197000;0.672312;0.439414;0.232898;-0.277176;-60.000000;-0.149090
5.198000;0.681437;0.445167;0.236271;-0.276827;-60.000000;0.261259
5.200000;0.704326;0.450141;0.254185;-0.276156;-60.000000;0.503355
5.201000;0.701686;0.454032;0.247654;-0.275178;-60.000000;0.733516
5.202000;0.672511;0.458335;0.214176;-0.273957;-60.000000;0.915970
5.204000;0.629374;0.461189;0.168185;-0.272577;-60.000000;1.034670
5.205000;0.591409;0.456184;0.135225;-0.271100;-60.000000;1.107842
5.206000;0.565850;0.444312;0.121538;-0.269551;-60.000000;1.161788
5.207000;0.555367;0.438300;0.117067;-0.267939;-60.000000;1.209054
5.209000;0.531991;0.437659;0.094331;-0.266305;-60.000000;1.225375
5.210000;0.483391;0.436912;0.046479;-0.264735;-60.000000;1.177675
5.211000;0.431907;0.437186;-0.005280;-0.263320;-60.000000;1.061600
5.213000;0.410986;0.436683;-0.025696;-0.262093;-60.000000;0.919850
5.214000;0.435599;0.436439;-0.000839;-0.261009;-60.000000;0.813133
5.215000;0.469398;0.438804;0.030594;-0.260009;-60.000000;0.749751
5.216000;0.473091;0.449119;0.023972;-0.259105;-60.000000;0.678383
5.218000;0.439094;0.468986;-0.029892;-0.258390;-60.000000;0.536148
5.219000;0.394430;0.489357;-0.094926;-0.257978;-60.000000;0.309098
5.220000;0.381292;0.500633;-0.119341;-0.257908;-60.000000;0.052522
5.221000;0.420874;0.503243;-0.082368;-0.257985;-60.000000;-0.058003
5.223000;0.463035;0.496040;-0.033005;-0.258120;-60.000000;-0.101236
5.224000;0.460121;0.483436;-0.023316;-0.258170;-60.000000;-0.037641
5.225000;0.410376;0.464302;-0.053925;-0.258316;-60.000000;-0.109040
5.227000;0.343282;0.452644;-0.109361;-0.258529;-60.000000;-0.160068
5.228000;0.311910;0.455024;-0.143114;-0.258870;-60.000000;-0.255419
5.229000;0.328222;0.460883;-0.132662;-0.259317;-60.000000;-0.335563
5.230000;0.330755;0.462333;-0.131579;-0.259868;-60.000000;-0.413193
5.232000;0.310765;0.461952;-0.151186;-0.260556;-60.000000;-0.515933
5.233000;0.311360;0.460044;-0.148684;-0.261374;-60.000000;-0.613965
5.234000;0.319829;0.459693;-0.139864;-0.262306;-60.000000;-0.698932
5.236000;0.352346;0.459892;-0.107546;-0.263293;-60.000000;-0.739673
5.237000;0.434989;0.460746;-0.025757;-0.264187;-60.000000;-0.670821
5.238000;0.569665;0.465904;0.103761;-0.264761;-60.000000;-0.430194
5.239000;0.664942;0.470466;0.194476;-0.264856;-60.000000;-0.071824
5.241000;0.664897;0.470298;0.194598;-0.264605;-60.000000;0.188598
5.242000;0.587900;0.466438;0.121462;-0.264265;-60.000000;0.254700
5.243000;0.498360;0.457435;0.040925;-0.263982;-60.000000;0.212536
5.245000;0.444389;0.448432;-0.004044;-0.263834;-60.000000;0.110978
5.246000;0.440421;0.437705;0.002716;-0.263808;-60.000000;0.019786
5.247000;0.496635;0.435889;0.060746;-0.263674;-60.000000;0.100517
5.248000;0.592874;0.441794;0.151080;-0.263397;-60.000000;0.207283
5.250000;0.671885;0.447013;0.224872;-0.262849;-60.000000;0.411016
5.251000;0.689891;0.450675;0.239216;-0.262008;-60.000000;0.631156
5.252000;0.635340;0.454185;0.181155;-0.260980;-60.000000;0.770948
5.253000;0.535592;0.453681;0.081910;-0.259944;-60.000000;0.776549
5.255000;0.447105;0.450309;-0.003204;-0.259053;-60.000000;0.668589
5.256000;0.405524;0.445991;-0.040467;-0.258370;-60.000000;0.512385
5.257000;0.439628;0.446952;-0.007324;-0.257833;-60.000000;0.402455
5.259000;0.537179;0.453025;0.084154;-0.257278;-60.000000;0.415960
5.260000;0.618265;0.460670;0.157595;-0.256575;-60.000000;0.527207
5.261000;0.626459;0.472496;0.153964;-0.255733;-60.000000;0.632129
5.262000;0.534157;0.485328;0.048829;-0.254939;-60.000000;0.595473
5.264000;0.380255;0.493202;-0.112947;-0.254481;-60.000000;0.343603
5.265000;0.273091;0.489326;-0.216236;-0.254537;-60.000000;-0.042626
5.266000;0.198886;0.476463;-0.277577;-0.255087;-60.000000;-0.412160
5.268000;0.145098;0.464469;-0.319371;-0.256072;-60.000000;-0.739159
5.269000;0.145998;0.455497;-0.309499;-0.257471;-60.000000;-1.048635
5.270000;0.246296;0.447547;-0.201251;-0.259084;-60.000000;-1.209655
5.271000;0.355123;0.444175;-0.089052;-0.260709;-60.000000;-1.218929
5.273000;0.430625;0.445045;-0.014420;-0.262214;-60.000000;-1.128569
5.274000;0.460121;0.452323;0.007797;-0.263560;-60.000000;-1.009792
5.275000;0.437644;0.460365;-0.022721;-0.264804;-60.000000;-0.933289
5.277000;0.407080;0.465629;-0.058549;-0.266012;-60.000000;-0.905577
5.278000;0.430823;0.470954;-0.040131;-0.267150;-60.000000;-0.853678
5.279000;0.505516;0.472816;0.032700;-0.268090;-60.000000;-0.705362
5.280000;0.569589;0.470146;0.099443;-0.268717;-60.000000;-0.470033
5.282000;0.586297;0.470069;0.116228;-0.269004;-60.000000;-0.215462
5.283000;0.574121;0.468803;0.105318;-0.268976;-60.000000;0.021168
5.284000;0.582040;0.464897;0.117144;-0.268740;-60.000000;0.177077
5.286000;0.602243;0.455360;0.146883;-0.268370;-60.000000;0.277227
5.287000;0.600290;0.452811;0.147478;-0.267868;-60.000000;0.376835
5.288000;0.542535;0.457465;0.085069;-0.267345;-60.000000;0.391903
5.289000;0.471046;0.459571;0.011475;-0.266934;-60.000000;0.308644
5.291000;0.417990;0.452689;-0.034699;-0.266714;-60.000000;0.164930
5.292000;0.377951;0.442618;-0.064668;-0.266736;-60.000000;-0.016826
5.293000;0.350408;0.433722;-0.083314;-0.266907;-60.000000;-0.127687
5.294000;0.335225;0.432471;-0.097246;-0.267123;-60.000000;-0.162312
5.296000;0.308736;0.437232;-0.128496;-0.267441;-60.000000;-0.238143
5.297000;0.272618;0.447288;-0.174670;-0.267940;-60.000000;-0.374528
5.298000;0.303807;0.459510;-0.155703;-0.268585;-60.000000;-0.483805
5.300000;0.454688;0.468971;-0.014282;-0.269123;-60.000000;-0.403064
5.301000;0.611811;0.476051;0.135760;-0.269287;-60.000000;-0.123344
5.302000;0.712261;0.484077;0.228183;-0.268919;-60.000000;0.275878
5.303000;0.719020;0.488441;0.230579;-0.268271;-60.000000;0.486305
5.305000;0.630304;0.486366;0.143938;-0.267500;-60.000000;0.578406
5.306000;0.477745;0.474434;0.003311;-0.266857;-60.000000;0.481775
5.307000;0.372961;0.468971;-0.096010;-0.266519;-60.000000;0.254005
5.309000;0.389731;0.468864;-0.079133;-0.266449;-60.000000;0.051774
5.310000;0.430289;0.461448;-0.031159;-0.266437;-60.000000;0.009539
5.311000;0.389013;0.450584;-0.061570;-0.266534;-60.000000;-0.072682
5.312000;0.302708;0.444144;-0.141436;-0.266881;-60.000000;-0.260294
5.314000;0.254078;0.441306;-0.187228;-0.267432;-60.000000;-0.413128
5.315000;0.303212;0.441505;-0.138293;-0.268096;-60.000000;-0.498676
5.316000;0.436301;0.444709;-0.008408;-0.268643;-60.000000;-0.409904
5.317000;0.592676;0.451438;0.141238;-0.268807;-60.000000;-0.122789
5.319000;0.705760;0.457282;0.248478;-0.268402;-60.000000;0.303486
5.320000;0.779828;0.458579;0.321248;-0.267556;-60.000000;0.634437
5.321000;0.803052;0.461311;0.341741;-0.266238;-60.000000;0.988299
5.323000;0.770428;0.465919;0.304509;-0.264521;-60.000000;1.287801
5.324000;0.678523;0.471672;0.206851;-0.262584;-60.000000;1.453098
5.325000;0.515572;0.467521;0.048051;-0.260711;-60.000000;1.404458
5.326000;0.367788;0.459464;-0.091676;-0.259151;-60.000000;1.170164
5.328000;0.265431;0.456992;-0.191562;-0.258077;-60.000000;0.805812
5.329000;0.193606;0.456641;-0.263035;-0.257609;-60.000000;0.351021
5.330000;0.162921;0.451362;-0.288441;-0.257784;-60.000000;-0.131581
5.332000;0.249042;0.444648;-0.195605;-0.258180;-60.000000;-0.297300
5.333000;0.389502;0.439414;-0.049912;-0.258536;-60.000000;-0.266552
5.334000;0.510887;0.440787;0.070100;-0.258637;-60.000000;-0.076198
5.335000;0.531487;0.447181;0.084306;-0.258588;-60.000000;0.037226
5.337000;0.457710;0.456321;0.001389;-0.258536;-60.000000;0.038581
5.338000;0.336614;0.466911;-0.130297;-0.258717;-60.000000;-0.135663
5.339000;0.241642;0.471672;-0.230030;-0.259180;-60.000000;-0.347227
5.341000;0.191180;0.472084;-0.280903;-0.260012;-60.000000;-0.623802
5.342000;0.265904;0.474174;-0.208270;-0.261078;-60.000000;-0.799845
5.343000;0.454322;0.475105;-0.020783;-0.262043;-60.000000;-0.723557
5.344000;0.611658;0.476356;0.135302;-0.262630;-60.000000;-0.440174
5.346000;0.708965;0.471656;0.237308;-0.262663;-60.000000;-0.024561
5.347000;0.719783;0.470649;0.249134;-0.262252;-60.000000;0.307945
5.348000;0.676555;0.471855;0.204700;-0.261608;-60.000000;0.483439
5.349000;0.620676;0.469062;0.151614;-0.260827;-60.000000;0.585812
5.351000;0.579980;0.464073;0.115907;-0.259974;-60.000000;0.639211
5.352000;0.558587;0.460624;0.097963;-0.259084;-60.000000;0.667972
5.353000;0.506111;0.454185;0.051926;-0.258237;-60.000000;0.634967
5.355000;0.413367;0.449592;-0.036225;-0.257591;-60.000000;0.484868
5.356000;0.336797;0.449989;-0.113191;-0.257278;-60.000000;0.234148
5.357000;0.291691;0.457938;-0.166247;-0.257390;-60.000000;-0.083970
5.358000;0.293248;0.470542;-0.177295;-0.257816;-60.000000;-0.319243
5.360000;0.335470;0.480339;-0.144869;-0.258369;-60.000000;-0.414812
5.361000;0.363180;0.485985;-0.122805;-0.259009;-60.000000;-0.479688
5.362000;0.353475;0.487266;-0.133791;-0.259753;-60.000000;-0.558347
5.364000;0.344091;0.485466;-0.141375;-0.260615;-60.000000;-0.646068
